store_id,year,month,promo,sales,prev_month_sales,month_sin,month_cos
1,2018,1,1,5420.79,11705.79,0.49999999999999994,0.8660254037844387
1,2018,2,0,5494.56,5420.79,0.8660254037844386,0.5000000000000001
1,2018,3,0,5701.63,5494.56,1.0,6.123233995736766e-17
1,2018,4,1,6585.91,5701.63,0.8660254037844387,-0.4999999999999998
1,2018,5,0,5862.4,6585.91,0.49999999999999994,-0.8660254037844387
1,2018,6,0,6020.77,5862.4,1.2246467991473532e-16,-1.0
1,2018,7,0,5624.5,6020.77,-0.4999999999999997,-0.8660254037844388
1,2018,8,0,6641.15,5624.5,-0.8660254037844385,-0.5000000000000004
1,2018,9,0,6449.51,6641.15,-1.0,-1.8369701987210297e-16
1,2018,10,0,6570.12,6449.51,-0.8660254037844386,0.5000000000000001
1,2018,11,0,6851.81,6570.12,-0.5000000000000004,0.8660254037844384
1,2018,12,0,7456.93,6851.81,-2.4492935982947064e-16,1.0
1,2019,1,0,7655.94,7456.93,0.49999999999999994,0.8660254037844387
1,2019,2,0,7797.58,7655.94,0.8660254037844386,0.5000000000000001
1,2019,3,0,8024.39,7797.58,1.0,6.123233995736766e-17
1,2019,4,0,8581.61,8024.39,0.8660254037844387,-0.4999999999999998
1,2019,5,0,8179.16,8581.61,0.49999999999999994,-0.8660254037844387
1,2019,6,0,8422.84,8179.16,1.2246467991473532e-16,-1.0
1,2019,7,0,8415.56,8422.84,-0.4999999999999997,-0.8660254037844388
1,2019,8,0,8612.12,8415.56,-0.8660254037844385,-0.5000000000000004
1,2019,9,0,9330.66,8612.12,-1.0,-1.8369701987210297e-16
1,2019,10,0,9164.9,9330.66,-0.8660254037844386,0.5000000000000001
1,2019,11,1,9759.41,9164.9,-0.5000000000000004,0.8660254037844384
1,2019,12,1,10339.17,9759.41,-2.4492935982947064e-16,1.0
1,2020,1,0,9800.17,10339.17,0.49999999999999994,0.8660254037844387
1,2020,2,0,10042.26,9800.17,0.8660254037844386,0.5000000000000001
1,2020,3,1,10880.33,10042.26,1.0,6.123233995736766e-17
1,2020,4,0,10636.38,10880.33,0.8660254037844387,-0.4999999999999998
1,2020,5,0,11006.63,10636.38,0.49999999999999994,-0.8660254037844387
1,2020,6,1,11496.31,11006.63,1.2246467991473532e-16,-1.0
1,2020,7,1,11116.85,11496.31,-0.4999999999999997,-0.8660254037844388
1,2020,8,0,10470.23,11116.85,-0.8660254037844385,-0.5000000000000004
1,2020,9,1,10839.99,10470.23,-1.0,-1.8369701987210297e-16
1,2020,10,0,11252.54,10839.99,-0.8660254037844386,0.5000000000000001
1,2020,11,0,11695.22,11252.54,-0.5000000000000004,0.8660254037844384
1,2020,12,0,11705.79,11695.22,-2.4492935982947064e-16,1.0
1,2021,1,1,12719.84,11705.79,0.49999999999999994,0.8660254037844387
1,2021,2,1,13430.31,12719.84,0.8660254037844386,0.5000000000000001
1,2021,3,1,14132.75,13430.31,1.0,6.123233995736766e-17
1,2021,4,0,13452.3,14132.75,0.8660254037844387,-0.4999999999999998
1,2021,5,0,13188.47,13452.3,0.49999999999999994,-0.8660254037844387
1,2021,6,0,13070.62,13188.47,1.2246467991473532e-16,-1.0
1,2021,7,0,12509.9,13070.62,-0.4999999999999997,-0.8660254037844388
1,2021,8,0,12997.53,12509.9,-0.8660254037844385,-0.5000000000000004
1,2021,9,1,13163.4,12997.53,-1.0,-1.8369701987210297e-16
1,2021,10,1,13215.47,13163.4,-0.8660254037844386,0.5000000000000001
1,2021,11,0,13543.23,13215.47,-0.5000000000000004,0.8660254037844384
1,2021,12,0,14134.83,13543.23,-2.4492935982947064e-16,1.0
1,2022,1,1,15531.23,14134.83,0.49999999999999994,0.8660254037844387
1,2022,2,1,16250.03,15531.23,0.8660254037844386,0.5000000000000001
1,2022,3,1,16644.3,16250.03,1.0,6.123233995736766e-17
1,2022,4,1,16423.12,16644.3,0.8660254037844387,-0.4999999999999998
1,2022,5,0,15650.8,16423.12,0.49999999999999994,-0.8660254037844387
1,2022,6,0,15305.22,15650.8,1.2246467991473532e-16,-1.0
1,2022,7,1,14896.74,15305.22,-0.4999999999999997,-0.8660254037844388
1,2022,8,0,14934.54,14896.74,-0.8660254037844385,-0.5000000000000004
1,2022,9,0,14990.22,14934.54,-1.0,-1.8369701987210297e-16
1,2022,10,0,15158.6,14990.22,-0.8660254037844386,0.5000000000000001
1,2022,11,0,15556.36,15158.6,-0.5000000000000004,0.8660254037844384
1,2022,12,1,17403.48,15556.36,-2.4492935982947064e-16,1.0
1,2023,1,1,17828.17,17403.48,0.49999999999999994,0.8660254037844387
1,2023,2,0,17554.07,17828.17,0.8660254037844386,0.5000000000000001
1,2023,3,0,18369.56,17554.07,1.0,6.123233995736766e-17
1,2023,4,0,18282.64,18369.56,0.8660254037844387,-0.4999999999999998
1,2023,5,0,18261.11,18282.64,0.49999999999999994,-0.8660254037844387
1,2023,6,0,17643.68,18261.11,1.2246467991473532e-16,-1.0
1,2023,7,0,17340.66,17643.68,-0.4999999999999997,-0.8660254037844388
1,2023,8,0,16957.5,17340.66,-0.8660254037844385,-0.5000000000000004
1,2023,9,0,16763.53,16957.5,-1.0,-1.8369701987210297e-16
1,2023,10,1,18004.35,16763.53,-0.8660254037844386,0.5000000000000001
1,2023,11,0,18338.72,18004.35,-0.5000000000000004,0.8660254037844384
1,2023,12,0,19211.86,18338.72,-2.4492935982947064e-16,1.0
2,2018,1,0,3138.67,8963.13,0.49999999999999994,0.8660254037844387
2,2018,2,0,3222.18,3138.67,0.8660254037844386,0.5000000000000001
2,2018,3,0,3389.14,3222.18,1.0,6.123233995736766e-17
2,2018,4,0,3317.77,3389.14,0.8660254037844387,-0.4999999999999998
2,2018,5,0,3727.09,3317.77,0.49999999999999994,-0.8660254037844387
2,2018,6,0,3752.18,3727.09,1.2246467991473532e-16,-1.0
2,2018,7,0,3839.47,3752.18,-0.4999999999999997,-0.8660254037844388
2,2018,8,0,4078.93,3839.47,-0.8660254037844385,-0.5000000000000004
2,2018,9,1,4827.86,4078.93,-1.0,-1.8369701987210297e-16
2,2018,10,0,4669.08,4827.86,-0.8660254037844386,0.5000000000000001
2,2018,11,0,4358.14,4669.08,-0.5000000000000004,0.8660254037844384
2,2018,12,0,4987.94,4358.14,-2.4492935982947064e-16,1.0
2,2019,1,1,5699.17,4987.94,0.49999999999999994,0.8660254037844387
2,2019,2,0,5554.65,5699.17,0.8660254037844386,0.5000000000000001
2,2019,3,0,5645.49,5554.65,1.0,6.123233995736766e-17
2,2019,4,0,5885.29,5645.49,0.8660254037844387,-0.4999999999999998
2,2019,5,0,5875.14,5885.29,0.49999999999999994,-0.8660254037844387
2,2019,6,0,5712.0,5875.14,1.2246467991473532e-16,-1.0
2,2019,7,0,5986.38,5712.0,-0.4999999999999997,-0.8660254037844388
2,2019,8,0,5794.68,5986.38,-0.8660254037844385,-0.5000000000000004
2,2019,9,0,6140.21,5794.68,-1.0,-1.8369701987210297e-16
2,2019,10,1,6917.48,6140.21,-0.8660254037844386,0.5000000000000001
2,2019,11,0,6434.42,6917.48,-0.5000000000000004,0.8660254037844384
2,2019,12,0,6949.26,6434.42,-2.4492935982947064e-16,1.0
2,2020,1,0,7443.42,6949.26,0.49999999999999994,0.8660254037844387
2,2020,2,0,7642.09,7443.42,0.8660254037844386,0.5000000000000001
2,2020,3,1,8800.79,7642.09,1.0,6.123233995736766e-17
2,2020,4,0,8068.42,8800.79,0.8660254037844387,-0.4999999999999998
2,2020,5,0,7928.98,8068.42,0.49999999999999994,-0.8660254037844387
2,2020,6,0,8114.19,7928.98,1.2246467991473532e-16,-1.0
2,2020,7,0,7867.87,8114.19,-0.4999999999999997,-0.8660254037844388
2,2020,8,1,8446.75,7867.87,-0.8660254037844385,-0.5000000000000004
2,2020,9,1,8367.0,8446.75,-1.0,-1.8369701987210297e-16
2,2020,10,0,8271.97,8367.0,-0.8660254037844386,0.5000000000000001
2,2020,11,1,8924.84,8271.97,-0.5000000000000004,0.8660254037844384
2,2020,12,0,8963.13,8924.84,-2.4492935982947064e-16,1.0
2,2021,1,1,10118.31,8963.13,0.49999999999999994,0.8660254037844387
2,2021,2,0,10200.39,10118.31,0.8660254037844386,0.5000000000000001
2,2021,3,0,10386.42,10200.39,1.0,6.123233995736766e-17
2,2021,4,1,10848.37,10386.42,0.8660254037844387,-0.4999999999999998
2,2021,5,0,10138.25,10848.37,0.49999999999999994,-0.8660254037844387
2,2021,6,0,10272.84,10138.25,1.2246467991473532e-16,-1.0
2,2021,7,1,10424.57,10272.84,-0.4999999999999997,-0.8660254037844388
2,2021,8,1,10302.36,10424.57,-0.8660254037844385,-0.5000000000000004
2,2021,9,0,10017.43,10302.36,-1.0,-1.8369701987210297e-16
2,2021,10,0,10088.57,10017.43,-0.8660254037844386,0.5000000000000001
2,2021,11,1,11080.88,10088.57,-0.5000000000000004,0.8660254037844384
2,2021,12,0,11160.48,11080.88,-2.4492935982947064e-16,1.0
2,2022,1,0,11763.73,11160.48,0.49999999999999994,0.8660254037844387
2,2022,2,0,12129.63,11763.73,0.8660254037844386,0.5000000000000001
2,2022,3,0,12312.95,12129.63,1.0,6.123233995736766e-17
2,2022,4,0,12675.73,12312.95,0.8660254037844387,-0.4999999999999998
2,2022,5,0,12355.94,12675.73,0.49999999999999994,-0.8660254037844387
2,2022,6,0,12142.69,12355.94,1.2246467991473532e-16,-1.0
2,2022,7,1,12456.31,12142.69,-0.4999999999999997,-0.8660254037844388
2,2022,8,0,11515.74,12456.31,-0.8660254037844385,-0.5000000000000004
2,2022,9,0,12040.16,11515.74,-1.0,-1.8369701987210297e-16
2,2022,10,0,12259.87,12040.16,-0.8660254037844386,0.5000000000000001
2,2022,11,1,13049.69,12259.87,-0.5000000000000004,0.8660254037844384
2,2022,12,0,13300.21,13049.69,-2.4492935982947064e-16,1.0
2,2023,1,1,14389.48,13300.21,0.49999999999999994,0.8660254037844387
2,2023,2,0,14304.66,14389.48,0.8660254037844386,0.5000000000000001
2,2023,3,0,14765.23,14304.66,1.0,6.123233995736766e-17
2,2023,4,0,15138.94,14765.23,0.8660254037844387,-0.4999999999999998
2,2023,5,0,14729.48,15138.94,0.49999999999999994,-0.8660254037844387
2,2023,6,1,14572.36,14729.48,1.2246467991473532e-16,-1.0
2,2023,7,0,13931.22,14572.36,-0.4999999999999997,-0.8660254037844388
